4103.100098  9.48371e-01  1.89490e-02
4103.149902  9.54589e-01  1.89369e-02
4103.200195  9.72263e-01  1.92515e-02
4103.250000  9.64898e-01  1.90009e-02
4103.299805  9.80441e-01  1.93504e-02
4103.350098  9.80718e-01  1.92606e-02
4103.399902  1.00573e+00  1.96363e-02
4103.450195  9.78327e-01  1.92434e-02
4103.500000  9.86395e-01  1.93424e-02
4103.549805  1.01189e+00  1.96562e-02
4103.600098  1.01181e+00  1.96745e-02
4103.649902  1.00473e+00  1.95396e-02
4103.700195  9.92154e-01  1.93324e-02
4103.750000  9.70895e-01  1.92968e-02
4103.799805  9.75605e-01  1.90940e-02
4103.850098  9.95644e-01  1.94565e-02
4103.899902  1.02164e+00  1.95798e-02
4103.950195  1.01920e+00  1.96715e-02
4104.000000  9.91889e-01  1.93541e-02
4104.049805  9.93314e-01  1.91416e-02
4104.100098  1.01967e+00  1.97640e-02
4104.149902  1.06430e+00  2.02173e-02
4104.200195  9.66991e-01  1.88956e-02
4104.250000  9.47047e-01  1.86596e-02
4104.299805  9.70600e-01  1.88657e-02
4104.350098  9.82966e-01  1.90784e-02
4104.399902  9.61808e-01  1.87136e-02
4104.450195  9.62110e-01  1.88056e-02
4104.500000  9.22608e-01  1.81521e-02
4104.549805  9.08396e-01  1.80706e-02
4104.600098  8.79077e-01  1.75664e-02
4104.649902  8.09543e-01  1.68953e-02
4104.700195  7.36861e-01  1.59232e-02
4104.750000  7.14646e-01  1.56461e-02
4104.799805  7.49378e-01  1.60761e-02
4104.850098  7.18213e-01  1.56989e-02
4104.899902  6.24538e-01  1.46723e-02
4104.950195  6.94720e-01  1.53867e-02
4105.000000  7.98482e-01  1.66185e-02
4105.049805  7.96621e-01  1.64414e-02
4105.100098  7.73576e-01  1.63615e-02
4105.149902  8.32961e-01  1.69662e-02
4105.200195  8.91304e-01  1.76273e-02
4105.250000  8.51921e-01  1.71799e-02
4105.299805  8.53855e-01  1.70401e-02
4105.350098  8.77190e-01  1.74149e-02
4105.399902  9.16146e-01  1.76724e-02
4105.450195  8.68724e-01  1.72301e-02
4105.500000  8.48149e-01  1.70254e-02
4105.549805  8.13226e-01  1.65215e-02
4105.600098  8.20826e-01  1.65771e-02
4105.649902  8.22859e-01  1.65495e-02
4105.700195  8.40794e-01  1.69105e-02
4105.750000  8.32545e-01  1.66521e-02
4105.799805  7.97830e-01  1.63018e-02
4105.850098  7.90101e-01  1.61055e-02
4105.899902  7.53581e-01  1.57843e-02
4105.950195  7.38140e-01  1.55427e-02
4106.000000  7.63287e-01  1.58875e-02
4106.049805  7.78816e-01  1.60252e-02
4106.100098  7.97645e-01  1.61050e-02
4106.149902  7.81769e-01  1.58746e-02
4106.200195  7.92575e-01  1.59195e-02
4106.250000  8.41002e-01  1.66036e-02
4106.299805  8.66751e-01  1.67781e-02
4106.350098  9.09053e-01  1.72576e-02
4106.399902  9.08722e-01  1.72269e-02
4106.450195  8.33049e-01  1.65912e-02
4106.500000  8.60687e-01  1.68093e-02
4106.549805  8.63185e-01  1.68869e-02
4106.600098  8.91217e-01  1.71563e-02
4106.649902  8.95325e-01  1.71254e-02
4106.700195  9.08424e-01  1.72609e-02
4106.750000  8.70384e-01  1.69154e-02
4106.799805  8.97156e-01  1.71051e-02
4106.850098  8.41024e-01  1.65550e-02
4106.899902  7.86401e-01  1.58316e-02
4106.950195  7.36565e-01  1.53303e-02
4107.000000  7.46684e-01  1.53343e-02
4107.049805  7.44307e-01  1.55243e-02
4107.100098  7.25226e-01  1.52144e-02
4107.149902  6.80475e-01  1.47145e-02
4107.200195  6.20768e-01  1.40536e-02
4107.250000  5.63261e-01  1.33414e-02
4107.299805  5.32538e-01  1.28286e-02
4107.350098  5.17793e-01  1.25634e-02
4107.399902  5.08863e-01  1.23952e-02
4107.450195  5.33418e-01  1.25572e-02
4107.500000  5.60173e-01  1.30086e-02
4107.549805  5.67131e-01  1.30230e-02
4107.600098  5.81573e-01  1.32120e-02
4107.649902  6.57504e-01  1.41198e-02
4107.700195  6.98039e-01  1.47005e-02
4107.750000  7.52348e-01  1.52949e-02
4107.799805  7.86744e-01  1.57241e-02
4107.850098  8.06176e-01  1.59768e-02
4107.899902  8.10321e-01  1.59532e-02
4107.950195  8.63188e-01  1.66716e-02
4108.000000  8.82904e-01  1.69121e-02
4108.049805  9.04340e-01  1.71385e-02
4108.100098  9.56501e-01  1.76984e-02
4108.149902  9.60743e-01  1.75802e-02
4108.200195  9.40301e-01  1.74605e-02
4108.250000  9.30437e-01  1.72889e-02
4108.299805  9.58862e-01  1.77639e-02
4108.350098  9.67066e-01  1.78420e-02
4108.399902  9.74513e-01  1.79341e-02
4108.450195  1.00598e+00  1.82475e-02
4108.500000  9.98030e-01  1.81132e-02
4108.549805  9.61358e-01  1.77177e-02
4108.600098  9.85276e-01  1.78020e-02
4108.649902  9.98320e-01  1.78997e-02
4108.700195  1.00114e+00  1.78786e-02
4108.750000  9.82883e-01  1.78649e-02
4108.799805  9.82544e-01  1.79213e-02
4108.850098  9.87300e-01  1.80285e-02
4108.899902  9.88562e-01  1.80446e-02
4108.950195  9.99335e-01  1.81913e-02
4109.000000  1.02717e+00  1.85366e-02
4109.049805  9.99662e-01  1.80878e-02
4109.100098  9.75911e-01  1.79022e-02
4109.149902  9.73592e-01  1.78050e-02
4109.200195  9.98829e-01  1.81261e-02
4109.250000  1.00612e+00  1.80948e-02
4109.299805  9.74733e-01  1.77374e-02
4109.350098  9.86025e-01  1.79693e-02
4109.399902  9.99381e-01  1.80803e-02
4109.450195  1.00448e+00  1.81917e-02
4109.500000  9.96227e-01  1.80303e-02
4109.549805  9.64706e-01  1.77933e-02
4109.600098  9.38714e-01  1.74474e-02
4109.649902  9.13171e-01  1.71912e-02
4109.700195  9.11767e-01  1.71098e-02
4109.750000  9.25471e-01  1.72263e-02
4109.799805  9.21331e-01  1.72631e-02
4109.850098  9.45160e-01  1.74499e-02
4109.899902  9.73318e-01  1.78726e-02
4109.950195  9.49249e-01  1.75382e-02
4110.000000  9.31071e-01  1.74200e-02
4110.049805  9.21356e-01  1.71712e-02
4110.100098  9.08482e-01  1.72102e-02
4110.149902  8.91377e-01  1.68475e-02
4110.200195  9.15434e-01  1.71914e-02
4110.250000  9.04236e-01  1.71440e-02
4110.299805  8.65801e-01  1.67917e-02
4110.350098  7.94204e-01  1.60396e-02
4110.399902  7.60660e-01  1.56207e-02
4110.450195  7.25082e-01  1.53615e-02
4110.500000  7.09102e-01  1.50116e-02
4110.549805  7.10084e-01  1.50545e-02
4110.600098  6.70467e-01  1.45513e-02
4110.649902  6.84777e-01  1.45775e-02
4110.700195  6.97054e-01  1.48639e-02
4110.750000  6.87846e-01  1.45851e-02
4110.799805  7.02307e-01  1.48689e-02
4110.850098  6.99791e-01  1.48008e-02
4110.899902  7.09445e-01  1.48961e-02
4110.950195  7.29234e-01  1.49755e-02
4111.000000  7.58473e-01  1.52380e-02
4111.049805  7.67172e-01  1.54285e-02
4111.100098  7.42526e-01  1.51947e-02
4111.149902  7.63527e-01  1.55100e-02
4111.200195  7.79860e-01  1.56659e-02
4111.250000  7.87504e-01  1.59062e-02
4111.299805  8.06925e-01  1.59883e-02
4111.350098  8.07474e-01  1.61045e-02
4111.399902  8.08841e-01  1.60399e-02
4111.450195  8.35200e-01  1.64077e-02
4111.500000  8.41777e-01  1.64650e-02
4111.549805  8.23998e-01  1.62198e-02
4111.600098  8.36755e-01  1.64744e-02
4111.649902  8.69208e-01  1.66535e-02
4111.700195  9.13692e-01  1.71545e-02
4111.750000  9.30332e-01  1.73327e-02
4111.799805  9.61963e-01  1.77854e-02
4111.850098  9.76307e-01  1.80146e-02
4111.899902  1.00141e+00  1.81919e-02
4111.950195  9.87461e-01  1.81267e-02
4112.000000  9.49042e-01  1.75518e-02
4112.049805  9.37201e-01  1.74887e-02
4112.100098  9.48605e-01  1.75802e-02
4112.149902  9.24972e-01  1.73791e-02
4112.200195  9.34815e-01  1.74174e-02
4112.250000  9.43423e-01  1.74761e-02
4112.299805  9.32888e-01  1.76268e-02
4112.350098  9.18821e-01  1.72674e-02
4112.399902  9.27044e-01  1.75072e-02
4112.450195  9.39157e-01  1.75125e-02
4112.500000  9.50377e-01  1.77221e-02
4112.549805  9.73207e-01  1.77629e-02
4112.600098  9.69251e-01  1.78496e-02
4112.649902  9.50545e-01  1.76395e-02
4112.700195  9.17087e-01  1.72520e-02
4112.750000  7.42741e-01  1.54270e-02
4112.799805  5.71941e-01  1.34256e-02
4112.850098  4.44233e-01  1.17395e-02
4112.899902  4.17789e-01  1.11739e-02
4112.950195  4.74393e-01  1.18999e-02
4113.000000  6.34399e-01  1.38533e-02
4113.049805  7.80720e-01  1.57450e-02
4113.100098  8.90685e-01  1.70162e-02
4113.149902  9.19613e-01  1.73121e-02
4113.200195  9.63102e-01  1.78559e-02
4113.250000  9.54873e-01  1.76911e-02
4113.299805  9.65676e-01  1.78417e-02
4113.350098  9.55730e-01  1.76805e-02
4113.399902  9.70563e-01  1.78886e-02
4113.450195  9.84566e-01  1.80555e-02
4113.500000  9.68707e-01  1.77510e-02
4113.549805  9.31358e-01  1.74393e-02
4113.600098  9.67596e-01  1.77669e-02
4113.649902  9.72287e-01  1.79202e-02
4113.700195  9.53565e-01  1.76731e-02
4113.750000  9.28795e-01  1.74811e-02
4113.799805  9.19071e-01  1.72802e-02
4113.850098  9.56037e-01  1.77025e-02
4113.899902  9.70428e-01  1.77902e-02
4113.950195  9.77039e-01  1.78981e-02
4114.000000  9.95393e-01  1.81555e-02
4114.049805  1.00002e+00  1.82429e-02
4114.100098  9.99798e-01  1.81250e-02
4114.149902  9.87128e-01  1.78943e-02
4114.200195  1.00014e+00  1.81626e-02
4114.250000  1.02229e+00  1.82792e-02
4114.299805  1.00847e+00  1.82930e-02
4114.350098  9.72641e-01  1.78861e-02
4114.399902  9.69318e-01  1.79363e-02
4114.450195  1.03190e+00  1.87294e-02
4114.500000  1.02201e+00  1.85140e-02
4114.549805  1.00377e+00  1.83136e-02
4114.600098  9.73083e-01  1.79577e-02
4114.649902  9.46572e-01  1.76460e-02
4114.700195  9.68809e-01  1.78899e-02
4114.750000  9.71284e-01  1.78084e-02
4114.799805  9.89507e-01  1.81104e-02
4114.850098  9.90406e-01  1.80300e-02
4114.899902  9.70531e-01  1.79418e-02
4114.950195  9.46534e-01  1.75783e-02
4115.000000  9.68392e-01  1.79621e-02
4115.049805  9.95738e-01  1.81736e-02
4115.100098  9.80558e-01  1.80797e-02
4115.149902  1.00204e+00  1.82439e-02
4115.200195  9.84138e-01  1.80260e-02
4115.250000  9.87317e-01  1.81282e-02
4115.299805  1.00128e+00  1.81692e-02
4115.350098  9.97040e-01  1.82151e-02
4115.399902  9.75711e-01  1.78788e-02
4115.450195  9.73985e-01  1.79905e-02
4115.500000  1.00926e+00  1.82683e-02
4115.549805  9.74915e-01  1.79440e-02
4115.600098  9.60548e-01  1.76336e-02
4115.649902  1.02549e+00  1.83708e-02
4115.700195  1.04113e+00  1.87143e-02
4115.750000  9.88269e-01  1.81928e-02
4115.799805  9.70569e-01  1.81310e-02
4115.850098  9.79064e-01  1.80344e-02
4115.899902  1.00040e+00  1.81850e-02
4115.950195  9.70287e-01  1.79180e-02
4116.000000  9.52073e-01  1.76910e-02
4116.049805  9.50283e-01  1.77861e-02
4116.100098  9.61339e-01  1.77033e-02
4116.149902  9.35703e-01  1.74995e-02
4116.200195  9.32045e-01  1.73264e-02
4116.250000  9.23811e-01  1.73826e-02
4116.299805  9.14208e-01  1.71961e-02
4116.350098  9.35862e-01  1.73567e-02
4116.399902  9.47521e-01  1.74436e-02
4116.450195  9.39496e-01  1.74471e-02
4116.500000  9.45094e-01  1.76568e-02
4116.549805  9.22035e-01  1.73709e-02
4116.600098  9.49774e-01  1.77830e-02
4116.649902  9.64982e-01  1.78275e-02
4116.700195  9.58401e-01  1.78906e-02
4116.750000  9.57082e-01  1.78398e-02
4116.799805  9.66955e-01  1.80469e-02
4116.850098  9.92460e-01  1.82586e-02
4116.899902  9.98786e-01  1.83149e-02
4116.950195  1.01257e+00  1.84518e-02
4117.000000  1.01270e+00  1.83493e-02
4117.049805  1.00444e+00  1.83384e-02
4117.100098  1.01418e+00  1.83713e-02
4117.149902  1.02466e+00  1.84676e-02
4117.200195  1.01562e+00  1.84630e-02
4117.250000  1.00207e+00  1.82581e-02
4117.299805  1.01184e+00  1.84301e-02
4117.350098  1.03059e+00  1.84568e-02
4117.399902  1.00940e+00  1.84011e-02
4117.450195  1.00797e+00  1.83390e-02
4117.500000  1.01582e+00  1.84876e-02
4117.549805  1.00915e+00  1.84645e-02
4117.600098  9.95864e-01  1.81749e-02
4117.649902  9.91203e-01  1.81705e-02
4117.700195  1.00373e+00  1.81836e-02
4117.750000  1.00126e+00  1.81857e-02
4117.799805  9.72104e-01  1.78198e-02
4117.850098  9.82500e-01  1.81118e-02
4117.899902  1.00573e+00  1.82028e-02
4117.950195  9.82120e-01  1.80255e-02
4118.000000  9.94231e-01  1.80794e-02
4118.049805  1.00990e+00  1.83780e-02
4118.100098  1.00325e+00  1.82320e-02
4118.149902  1.02495e+00  1.84751e-02
4118.200195  1.02176e+00  1.84680e-02
4118.250000  1.00609e+00  1.82465e-02
4118.299805  1.05081e+00  1.87739e-02
4118.350098  1.01013e+00  1.83468e-02
4118.399902  1.00565e+00  1.83606e-02
4118.450195  1.05241e+00  1.90218e-02
4118.500000  1.02773e+00  1.85647e-02
4118.549805  1.02446e+00  1.86353e-02
4118.600098  1.01729e+00  1.84109e-02
4118.649902  1.01529e+00  1.85107e-02
4118.700195  9.97323e-01  1.82257e-02
4118.750000  1.02317e+00  1.85702e-02
4118.799805  1.02802e+00  1.85476e-02
4118.850098  1.00858e+00  1.84077e-02
4118.899902  1.01963e+00  1.84989e-02
4118.950195  1.01459e+00  1.83481e-02
4119.000000  9.94859e-01  1.81974e-02
4119.049805  9.85967e-01  1.80225e-02
4119.100098  9.68012e-01  1.79604e-02
4119.149902  9.70316e-01  1.78563e-02
4119.200195  1.00462e+00  1.83772e-02
4119.250000  9.88291e-01  1.81207e-02
4119.299805  9.90573e-01  1.83714e-02
4119.350098  9.81053e-01  1.80080e-02
4119.399902  9.90766e-01  1.81069e-02
4119.450195  9.66906e-01  1.79389e-02
4119.500000  9.51217e-01  1.76882e-02
4119.549805  9.46146e-01  1.76983e-02
4119.600098  9.29141e-01  1.73885e-02
4119.649902  9.10626e-01  1.71073e-02
4119.700195  8.91450e-01  1.68256e-02
4119.750000  8.54046e-01  1.63099e-02
4119.799805  8.32962e-01  1.61895e-02
4119.850098  7.83284e-01  1.55920e-02
4119.899902  7.39425e-01  1.51666e-02
4119.950195  6.99703e-01  1.45342e-02
4120.000000  6.76532e-01  1.42766e-02
4120.049805  6.66847e-01  1.40821e-02
4120.100098  6.73974e-01  1.43102e-02
4120.149902  6.63935e-01  1.42451e-02
4120.200195  6.66464e-01  1.43026e-02
4120.250000  6.97405e-01  1.48060e-02
4120.299805  7.11519e-01  1.49919e-02
4120.350098  7.16084e-01  1.57182e-02
4120.399902  7.29620e-01  1.61228e-02
4120.450195  7.47329e-01  1.67980e-02
4120.500000  7.30926e-01  1.64944e-02
4120.549805  7.27506e-01  1.64339e-02
4120.600098  7.44026e-01  1.66511e-02
4120.649902  7.41801e-01  1.66545e-02
4120.700195  7.78967e-01  1.72129e-02
4120.750000  7.90841e-01  1.72812e-02
4120.799805  8.14361e-01  1.76011e-02
4120.850098  8.43496e-01  1.78335e-02
4120.899902  8.40702e-01  1.79194e-02
4120.950195  8.16401e-01  1.75014e-02
4121.000000  8.49960e-01  1.78616e-02
4121.049805  8.38478e-01  1.78314e-02
4121.100098  8.48411e-01  1.77242e-02
4121.149902  8.30081e-01  1.76015e-02
4121.200195  8.13769e-01  1.73163e-02
4121.250000  8.21379e-01  1.75218e-02
4121.299805  8.55168e-01  1.78349e-02
4121.350098  9.05654e-01  1.82951e-02
4121.399902  8.88800e-01  1.81339e-02
4121.450195  8.84751e-01  1.80100e-02
4121.500000  9.07241e-01  1.84833e-02
4121.549805  9.22474e-01  1.85937e-02
4121.600098  9.21134e-01  1.86854e-02
4121.649902  9.17847e-01  1.85038e-02
4121.700195  9.41905e-01  1.88735e-02
4121.750000  9.00714e-01  1.82820e-02
4121.799805  9.05641e-01  1.83698e-02
4121.850098  9.47935e-01  1.88811e-02
4121.899902  9.55544e-01  1.89128e-02
4121.950195  9.31499e-01  1.87229e-02
4122.000000  9.43703e-01  1.88805e-02
4122.049805  9.48033e-01  1.90818e-02
4122.100098  9.28240e-01  1.86751e-02
4122.149902  9.17393e-01  1.84967e-02
4122.200195  9.00042e-01  1.81123e-02
4122.250000  8.78847e-01  1.78405e-02
4122.299805  8.64221e-01  1.77060e-02
4122.350098  8.22528e-01  1.70864e-02
4122.399902  8.04905e-01  1.69324e-02
4122.450195  7.57305e-01  1.61677e-02
4122.500000  7.18624e-01  1.56009e-02
4122.549805  6.73351e-01  1.49563e-02
4122.600098  6.60156e-01  1.47729e-02
4122.649902  6.12866e-01  1.43071e-02
4122.700195  5.62391e-01  1.36938e-02
4122.750000  5.29150e-01  1.33721e-02
4122.799805  4.90171e-01  1.26731e-02
4122.850098  4.32053e-01  1.18250e-02
4122.899902  3.50101e-01  1.05497e-02
4122.950195  2.99079e-01  9.67670e-03
4123.000000  2.48609e-01  8.64668e-03
4123.049805  1.95290e-01  7.76617e-03
4123.100098  1.39541e-01  6.74208e-03
4123.149902  9.78689e-02  5.96642e-03
4123.200195  4.66826e-02  4.81630e-03
4123.250000  4.47596e-02  4.61601e-03
4123.299805  2.81139e-02  4.06003e-03
4123.350098  1.12970e-02  3.62555e-03
4123.399902  1.56775e-02  3.67381e-03
4123.450195  5.50694e-03  3.41408e-03
4123.500000  2.40840e-03  3.35214e-03
4123.549805  5.44427e-03  3.58851e-03
4123.600098 -2.32915e-03  3.17288e-03
4123.649902 -2.24282e-03  3.10432e-03
4123.700195  7.41751e-03  3.18383e-03
4123.750000  1.20791e-02  3.49496e-03
4123.799805 -2.93343e-03  3.16534e-03
4123.850098  7.96905e-03  3.37641e-03
4123.899902  7.66315e-03  3.28019e-03
4123.950195  4.10319e-03  3.28345e-03
4124.000000 -3.43852e-03  3.19519e-03
4124.049805  5.26846e-03  3.45619e-03
4124.100098 -3.80922e-03  3.41263e-03
4124.149902  6.38898e-04  3.76912e-03
4124.200195  2.34426e-02  4.62891e-03
4124.250000  1.98156e-02  4.42586e-03
4124.299805  9.51967e-03  3.78847e-03
4124.350098  1.45063e-02  3.75739e-03
4124.399902  2.86307e-02  4.01529e-03
4124.450195  5.10237e-02  4.61926e-03
4124.500000  8.86717e-02  5.54783e-03
4124.549805  1.06359e-01  6.09321e-03
4124.600098  1.51464e-01  6.98787e-03
4124.649902  1.82788e-01  7.52902e-03
4124.700195  2.36809e-01  8.40364e-03
4124.750000  2.87794e-01  9.32193e-03
4124.799805  3.54499e-01  1.04887e-02
4124.850098  4.14381e-01  1.13405e-02
4124.899902  4.93925e-01  1.24048e-02
4124.950195  5.84293e-01  1.35735e-02
4125.000000  6.21205e-01  1.40882e-02
4125.049805  6.98425e-01  1.51252e-02
4125.100098  7.39379e-01  1.55571e-02
4125.149902  7.86546e-01  1.63114e-02
4125.200195  8.06393e-01  1.64745e-02
4125.250000  8.21801e-01  1.67560e-02
4125.299805  8.29202e-01  1.66926e-02
4125.350098  8.41192e-01  1.69497e-02
4125.399902  8.46640e-01  1.69798e-02
4125.450195  8.23295e-01  1.68654e-02
4125.500000  8.23465e-01  1.68080e-02
4125.549805  8.18297e-01  1.67288e-02
4125.600098  7.84049e-01  1.62991e-02
4125.649902  7.56459e-01  1.58236e-02
4125.700195  7.18289e-01  1.54438e-02
4125.750000  6.70406e-01  1.46941e-02
4125.799805  6.21005e-01  1.41593e-02
4125.850098  5.20436e-01  1.28520e-02
4125.899902  4.19304e-01  1.14441e-02
4125.950195  3.29963e-01  9.94854e-03
4126.000000  2.18517e-01  8.18693e-03
4126.049805  1.58074e-01  7.07402e-03
4126.100098  1.03332e-01  5.96431e-03
4126.149902  5.77789e-02  4.93789e-03
4126.200195  3.48875e-02  4.34648e-03
4126.250000  3.03000e-02  4.28757e-03
4126.299805  1.77522e-02  3.91096e-03
4126.350098  2.07534e-02  3.94038e-03
4126.399902  8.18923e-03  3.53222e-03
4126.450195  9.68169e-03  3.61592e-03
4126.500000  1.42609e-02  4.06177e-03
4126.549805  2.24362e-02  4.41135e-03
4126.600098  2.93454e-02  4.38157e-03
4126.649902  3.77971e-02  4.51610e-03
4126.700195  7.03051e-02  5.20081e-03
4126.750000  1.00880e-01  5.83816e-03
4126.799805  1.63750e-01  6.95928e-03
4126.850098  2.44429e-01  8.42294e-03
4126.899902  3.65979e-01  1.04086e-02
4126.950195  4.78055e-01  1.21429e-02
4127.000000  5.83303e-01  1.34449e-02
4127.049805  6.60362e-01  1.45502e-02
4127.100098  7.37184e-01  1.53715e-02
4127.149902  7.54494e-01  1.57593e-02
4127.200195  8.02689e-01  1.63108e-02
4127.250000  8.32269e-01  1.67351e-02
4127.299805  8.51830e-01  1.68304e-02
4127.350098  8.59037e-01  1.68079e-02
4127.399902  8.70160e-01  1.69622e-02
4127.450195  8.52216e-01  1.67390e-02
4127.500000  8.24754e-01  1.65255e-02
4127.549805  8.03797e-01  1.63420e-02
4127.600098  7.84011e-01  1.61441e-02
4127.649902  7.34324e-01  1.55624e-02
4127.700195  7.26029e-01  1.52530e-02
4127.750000  7.26483e-01  1.53027e-02
4127.799805  6.97725e-01  1.48957e-02
4127.850098  6.44352e-01  1.42815e-02
4127.899902  6.04121e-01  1.37779e-02
4127.950195  5.83680e-01  1.35907e-02
4128.000000  5.40097e-01  1.29446e-02
4128.049805  4.93307e-01  1.22137e-02
4128.100098  4.55122e-01  1.17242e-02
4128.149902  4.21999e-01  1.11900e-02
4128.200195  3.74115e-01  1.06401e-02
4128.250000  3.74698e-01  1.05692e-02
4128.299805  3.64081e-01  1.04726e-02
4128.350098  3.73777e-01  1.05955e-02
4128.399902  3.82492e-01  1.07633e-02
4128.450195  3.90340e-01  1.08276e-02
4128.500000  4.41017e-01  1.15533e-02
4128.549805  4.79753e-01  1.20869e-02
4128.600098  5.26045e-01  1.26645e-02
4128.649902  5.80030e-01  1.34545e-02
4128.700195  6.29445e-01  1.40118e-02
4128.750000  7.19657e-01  1.51138e-02
4128.799805  7.72809e-01  1.57540e-02
4128.850098  8.26540e-01  1.63674e-02
4128.899902  8.66845e-01  1.69258e-02
4128.950195  9.18646e-01  1.73612e-02
4129.000000  9.47665e-01  1.77936e-02
4129.049805  9.68808e-01  1.80021e-02
4129.100098  9.66695e-01  1.81640e-02
4129.149902  9.80689e-01  1.82478e-02
4129.200195  9.74944e-01  1.83016e-02
4129.250000  9.93418e-01  1.88947e-02
4129.299805  9.77542e-01  1.83801e-02
4129.350098  9.86059e-01  1.85464e-02
4129.399902  9.95361e-01  1.84647e-02
4129.450195  1.01461e+00  1.87710e-02
4129.500000  9.94188e-01  1.84055e-02
4129.549805  9.81852e-01  1.84141e-02
4129.600098  9.86565e-01  1.83680e-02
4129.649902  9.96468e-01  1.86085e-02
4129.700195  9.82287e-01  1.84232e-02
4129.750000  9.69593e-01  1.84499e-02
4129.799805  9.76144e-01  1.83733e-02
4129.850098  9.77992e-01  1.83043e-02
4129.899902  9.44460e-01  1.78880e-02
4129.950195  9.43990e-01  1.78412e-02
4130.000000  9.80088e-01  1.83667e-02
4130.049805  9.62846e-01  1.80734e-02
4130.100098  9.78469e-01  1.83320e-02
4130.149902  9.85367e-01  1.85058e-02
4130.200195  9.69404e-01  1.82255e-02
4130.250000  9.49640e-01  1.81143e-02
4130.299805  9.51630e-01  1.79075e-02
4130.350098  9.75409e-01  1.82071e-02
4130.399902  9.77129e-01  1.82088e-02
4130.450195  9.88749e-01  1.83632e-02
4130.500000  9.94678e-01  1.84208e-02
4130.549805  9.98119e-01  1.84518e-02
4130.600098  1.01185e+00  1.86891e-02
4130.649902  1.06796e+00  1.93593e-02
4130.700195  1.01623e+00  1.89919e-02
4130.750000  9.64799e-01  1.80292e-02
4130.799805  9.74729e-01  1.83136e-02
4130.850098  9.82492e-01  1.82181e-02
4130.899902  9.83048e-01  1.83629e-02
4130.950195  9.92881e-01  1.83432e-02
4131.000000  1.01595e+00  1.86833e-02
4131.049805  9.98230e-01  1.85865e-02
4131.100098  9.93953e-01  1.84288e-02
4131.149902  9.88753e-01  1.83903e-02
4131.200195  9.82980e-01  1.81492e-02
4131.250000  9.63885e-01  1.81040e-02
4131.299805  9.27222e-01  1.76725e-02
4131.350098  8.88480e-01  1.73113e-02
4131.399902  8.55600e-01  1.70143e-02
4131.450195  8.12128e-01  1.63267e-02
4131.500000  7.55623e-01  1.58689e-02
4131.549805  7.12369e-01  1.51444e-02
4131.600098  6.40888e-01  1.43022e-02
4131.649902  5.41370e-01  1.30176e-02
4131.700195  4.63519e-01  1.20088e-02
4131.750000  4.12409e-01  1.13239e-02
4131.799805  3.69306e-01  1.06075e-02
4131.850098  3.52007e-01  1.02734e-02
4131.899902  3.39557e-01  1.00301e-02
4131.950195  3.58316e-01  1.04136e-02
4132.000000  4.14224e-01  1.11836e-02
4132.049805  4.51492e-01  1.17949e-02
4132.100098  5.01298e-01  1.24707e-02
4132.149902  5.71269e-01  1.34944e-02
4132.200195  6.54885e-01  1.44952e-02
4132.250000  6.97757e-01  1.50383e-02
4132.299805  7.43234e-01  1.56185e-02
4132.350098  7.73749e-01  1.60625e-02
4132.399902  8.24464e-01  1.71988e-02
4132.450195  8.17171e-01  1.69029e-02
4132.500000  7.49086e-01  1.57388e-02
4132.549805  7.27884e-01  1.54181e-02
4132.600098  6.95028e-01  1.51204e-02
4132.649902  6.80840e-01  1.49364e-02
4132.700195  6.70018e-01  1.47470e-02
4132.750000  6.58314e-01  1.46871e-02
4132.799805  6.63069e-01  1.46334e-02
4132.850098  6.77904e-01  1.49023e-02
4132.899902  6.66926e-01  1.46931e-02
4132.950195  6.94516e-01  1.49959e-02
4133.000000  7.40540e-01  1.55549e-02
4133.049805  7.84129e-01  1.60092e-02
4133.100098  7.84125e-01  1.60401e-02
4133.149902  8.23350e-01  1.63592e-02
4133.200195  8.44214e-01  1.67374e-02
4133.250000  8.93813e-01  1.72398e-02
4133.299805  9.29365e-01  1.77419e-02
4133.350098  9.26733e-01  1.77251e-02
4133.399902  9.74358e-01  1.82410e-02
4133.450195  9.62162e-01  1.82268e-02
4133.500000  9.73513e-01  1.83581e-02
4133.549805  9.77722e-01  1.85207e-02
4133.600098  9.99752e-01  1.87654e-02
4133.649902  1.00872e+00  1.88924e-02
4133.700195  9.74203e-01  1.83321e-02
4133.750000  9.90510e-01  1.86635e-02
4133.799805  9.51052e-01  1.81467e-02
4133.850098  9.62153e-01  1.84503e-02
4133.899902  9.89016e-01  1.87452e-02
4133.950195  9.63499e-01  1.85557e-02
4134.000000  9.62246e-01  1.84982e-02
4134.049805  9.70567e-01  1.84253e-02
4134.100098  9.86604e-01  1.85982e-02
4134.149902  9.86865e-01  1.86572e-02
4134.200195  9.68037e-01  1.85411e-02
4134.250000  1.01063e+00  1.91559e-02
4134.299805  9.71603e-01  1.86740e-02
4134.350098  9.75590e-01  1.88456e-02
4134.399902  9.18488e-01  1.80505e-02
4134.450195  9.37849e-01  1.84311e-02
4134.500000  9.51160e-01  1.84052e-02
4134.549805  9.64581e-01  1.87204e-02
4134.600098  9.13978e-01  1.81039e-02
4134.649902  9.11635e-01  1.80978e-02
4134.700195  9.18862e-01  1.82250e-02
4134.750000  9.11309e-01  1.80607e-02
4134.799805  8.38703e-01  1.71726e-02
4134.850098  8.14650e-01  1.67916e-02
